Line;File;TrnID;Time;Min;ON;OpThreshold;ClksThisMin;SpClass;Qn;ICIgood;tWUTrisk;Marked;Start;NofClx;nActualClx;medianKHz;avEndF;nRisingIPIs;avSPL;avPkAt;avBWx8;TrDur_us;AvPRF;nICIrising;MinICI_us;midpointICI;MaxICI_us;ClkNofMinICI;ClkNofMaxICI;NofClstrs;avClstrNx8;avclF0;avclF1;avPkIPI;BeforeIPIratio;PreIPIratio;Post1IPIratio;Post2IPIratio;EndIPIratio;EncSpN;Day;Timedrift;Time_adj;Time_CET;HP;Time_UTC
18250;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;81;22/08/22 14:58;64505578;TRUE;1;4854;NBHF;Mod;yes;0;FALSE;7866415;8;41;126;129;25;25;5;15;9685;826;18;232;245;480;35;9;41;8;0;0;31;2.59;1;0.97;0.99;1;n/a;234;-194.935.767.097.967;2022-08-22 14:58:37.382717;NA;0;2022-08-22 12:58:39.332075
18251;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;82;22/08/22 14:58;64505578;TRUE;1;4854;NBHF;Mod;yes;0;FALSE;7877404;9;9;126;131;5;27;5;15;10563;852;4;229;235;468;7;6;9;8;0;0;31;2.85;1.01;0.98;0.98;1.01;n/a;234;-194.935.767.097.967;2022-08-22 14:58:37.437662;NA;0;2022-08-22 12:58:39.38702
18252;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;83;22/08/22 14:58;64505578;TRUE;1;4854;NBHF;Mod;yes;0;FALSE;7880915;17;17;126;129;9;26;4;15;22164;767;5;226;232;237;12;4;17;8;0;0;32;1.94;0.97;1;1.03;1.03;n/a;234;-194.935.767.097.967;2022-08-22 14:58:37.455217;NA;0;2022-08-22 12:58:39.404575
18253;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;84;22/08/22 14:58;64505578;TRUE;1;4854;NBHF;Mod;yes;0;FALSE;7887158;11;11;126;130;7;27;4;15;12557;876;2;225;229;230;8;10;11;8;0;0;32;2.11;0.97;1.01;1.04;1.04;n/a;234;-194.935.767.097.967;2022-08-22 14:58:37.486432;NA;0;2022-08-22 12:58:39.43579
18254;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;85;22/08/22 14:58;64505578;TRUE;1;4854;NBHF;Mod;yes;0;FALSE;7890352;27;27;127;130;19;27;4;15;30337;890;12;170;447;454;9;6;27;8;0;0;31;2.67;1.01;0.99;0.97;1;n/a;234;-194.935.767.097.967;2022-08-22 14:58:37.502402;NA;0;2022-08-22 12:58:39.45176
18255;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;87;22/08/22 14:58;64505578;TRUE;1;4854;NBHF;Mod;yes;0;FALSE;7906084;22;22;127;132;14;27;5;15;23579;933;8;210;217;431;10;15;22;8;0;0;32;2.21;0.97;1;1.03;1.05;n/a;234;-194.935.767.097.967;2022-08-22 14:58:37.581062;NA;0;2022-08-22 12:58:39.53042
18256;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;91;22/08/22 14:58;64505578;TRUE;1;4854;NBHF;High;yes;0;FALSE;8072618;55;55;126;130;26;25;4;15;185810;296;10;431;622;1662;52;12;55;8;0;0;31;2.45;1.17;0.98;0.99;1;n/a;234;-194.935.767.097.967;2022-08-22 14:58:38.413732;NA;0;2022-08-22 12:58:40.36309
18257;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;94;22/08/22 14:58;64505578;TRUE;1;4854;NBHF;Mod;yes;0;FALSE;8137050;16;16;126;130;7;25;4;15;24502;653;4;261;307;322;2;3;16;8;0;0;31;2.36;1.13;0.99;0.98;1.01;n/a;234;-194.935.767.097.967;2022-08-22 14:58:38.735892;NA;0;2022-08-22 12:58:40.68525
18258;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;96;22/08/22 14:58;64505578;TRUE;1;4854;NBHF;Mod;yes;0;FALSE;8147019;12;12;127;128;8;26;4;15;15915;754;2;262;269;271;8;2;12;8;0;0;31;2.92;1;0.99;0.99;0.99;n/a;234;-194.935.767.097.967;2022-08-22 14:58:38.785737;NA;0;2022-08-22 12:58:40.735095
18259;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;97;22/08/22 14:58;64505578;TRUE;1;4854;NBHF;Mod;yes;0;FALSE;8150727;20;20;127;130;12;28;5;15;28735;696;8;258;267;525;8;11;20;8;0;0;31;2.45;1;0.97;0.99;1.01;n/a;234;-194.935.767.097.967;2022-08-22 14:58:38.804277;NA;0;2022-08-22 12:58:40.753635
18260;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;98;22/08/22 14:58;64505578;TRUE;1;4854;NBHF;Mod;yes;0;FALSE;8158060;8;8;127;129;5;27;6;15;10362;772;2;255;262;262;3;4;8;8;0;0;31;2.08;1;0.99;0.98;1;n/a;234;-194.935.767.097.967;2022-08-22 14:58:38.840942;NA;0;2022-08-22 12:58:40.7903
18261;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;99;22/08/22 14:58;64505578;TRUE;1;4854;NBHF;Mod;yes;0;FALSE;8160648;25;25;126;129;18;27;5;15;34578;723;11;250;255;512;24;19;25;8;0;0;31;2.36;1.08;0.98;0.98;1;n/a;234;-194.935.767.097.967;2022-08-22 14:58:38.853882;NA;0;2022-08-22 12:58:40.80324
18262;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;103;22/08/22 14:58;64505578;TRUE;1;4854;NBHF;Mod;yes;0;FALSE;8206282;29;29;127;130;17;26;4;15;32992;879;15;162;230;451;26;21;29;8;0;0;31;2.34;1.05;0.98;0.98;1.01;n/a;234;-194.935.767.097.967;2022-08-22 14:58:39.082052;NA;0;2022-08-22 12:58:41.03141
18263;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;106;22/08/22 14:58;64505578;TRUE;1;4854;NBHF;Mod;yes;0;FALSE;8222885;49;49;126;129;26;26;4;15;55618;881;19;208;217;437;39;16;49;8;0;0;31;2.31;1.05;0.98;0.99;1;n/a;234;-194.935.767.097.967;2022-08-22 14:58:39.165067;NA;0;2022-08-22 12:58:41.114425
18264;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;107;22/08/22 14:58;64505578;TRUE;1;4854;NBHF;Mod;yes;3;FALSE;8235758;10;10;126;117;4;30;3;15;10351;966;3;194;207;215;2;9;10;8;0;0;43;1.62;1.07;1.09;1.34;1;n/a;234;-194.935.767.097.967;2022-08-22 14:58:39.229432;NA;0;2022-08-22 12:58:41.17879
18265;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;108;22/08/22 14:58;64505578;TRUE;1;4854;NBHF;Mod;yes;0;FALSE;8240324;36;42;127;131;23;26;4;15;44280;813;20;197;201;2203;35;37;42;8;0;0;32;2.12;1.01;1.01;1.03;1.05;n/a;234;-194.935.767.097.967;2022-08-22 14:58:39.252262;NA;0;2022-08-22 12:58:41.20162
18266;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;110;22/08/22 14:58;64505578;TRUE;1;4854;NBHF;Mod;yes;0;FALSE;11794070;30;30;126;129;17;24;4;15;108695;276;9;554;698;1469;30;12;30;8;0;0;32;2.39;0.99;1.02;1.01;1.03;n/a;234;-194.935.767.097.967;2022-08-22 14:58:57.020992;NA;0;2022-08-22 12:58:58.97035
18267;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;114;22/08/22 14:58;64505578;TRUE;1;4854;NBHF;Mod;yes;0;FALSE;11872406;18;18;127;130;10;26;4;15;23529;765;6;252;259;517;15;8;18;8;0;0;31;2.63;1;0.98;0.99;1.01;n/a;234;-194.935.767.097.967;2022-08-22 14:58:57.412672;NA;0;2022-08-22 12:58:59.36203
18268;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;119;22/08/22 14:58;64505578;TRUE;1;4854;NBHF;Mod;yes;0;FALSE;11928658;15;15;126;130;13;25;4;15;16797;893;5;219;221;450;14;13;15;8;0;0;32;2.09;0.96;1.01;1.02;1.04;n/a;234;-194.935.767.097.967;2022-08-22 14:58:57.693932;NA;0;2022-08-22 12:58:59.64329
18269;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;121;22/08/22 14:58;64505578;TRUE;1;4854;NBHF;Mod;yes;7;FALSE;11947454;11;11;126;130;6;26;4;15;11615;947;4;205;211;426;10;6;11;8;0;0;31;1.97;1.01;0.98;0.98;1.01;n/a;234;-194.935.767.097.967;2022-08-22 14:58:57.787912;NA;0;2022-08-22 12:58:59.73727
18270;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;2;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;158277;20;34;127;128;25;25;4;15;38022;526;13;308;320;745;18;16;34;8;0;0;32;2.07;1;0.98;0.98;1.01;n/a;234;-194.935.767.097.967;2022-08-22 14:58:58.842027;NA;0;2022-08-22 12:59:00.791385
18271;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;11;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;7;FALSE;223751;13;13;125;131;6;25;4;8;15625;832;5;238;241;480;5;11;13;8;0;0;32;2.09;0.98;1.02;1;1.04;n/a;234;-194.935.767.097.967;2022-08-22 14:58:59.169397;NA;0;2022-08-22 12:59:01.118755
18272;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;12;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;228789;10;10;125;131;7;25;4;15;14513;689;5;234;237;241;2;7;10;8;0;0;32;2.06;0.97;1.01;1.01;1.05;n/a;234;-194.935.767.097.967;2022-08-22 14:58:59.194587;NA;0;2022-08-22 12:59:01.143945
18273;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;13;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;232110;10;10;126;128;6;25;4;15;11750;851;2;231;235;237;10;8;10;8;0;0;31;3.08;1;0.97;1;0.99;n/a;234;-194.935.767.097.967;2022-08-22 14:58:59.211192;NA;0;2022-08-22 12:59:01.16055
18274;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;14;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;235399;20;20;127;130;14;27;4;15;23255;860;5;226;231;470;11;7;20;8;0;0;31;2.49;1.01;0.97;0.98;1.01;n/a;234;-194.935.767.097.967;2022-08-22 14:58:59.227637;NA;0;2022-08-22 12:59:01.176995
18275;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;18;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;265192;11;11;126;130;9;25;4;13;11727;938;3;207;209;218;10;6;11;8;0;0;31;2.2;1;0.98;0.99;1.01;n/a;234;-194.935.767.097.967;2022-08-22 14:58:59.376602;NA;0;2022-08-22 12:59:01.32596
18276;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;19;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;268172;20;20;126;130;13;26;4;15;26246;762;10;204;207;419;19;15;20;8;0;0;31;2.21;1.11;0.96;1;1.01;n/a;234;-194.935.767.097.967;2022-08-22 14:58:59.391502;NA;0;2022-08-22 12:59:01.34086
18277;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;21;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;284848;10;10;126;132;8;26;4;15;9940;1006;3;195;199;203;3;4;10;8;0;0;31;2.74;0.99;0.97;0.97;1.02;n/a;234;-194.935.767.097.967;2022-08-22 14:58:59.474882;NA;0;2022-08-22 12:59:01.42424
18278;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;23;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;428501;16;16;127;133;8;24;4;15;75829;211;5;761;938;1266;13;2;16;8;0;0;31;2.08;1.06;0.96;1;1.03;n/a;234;-194.935.767.097.967;2022-08-22 14:59:00.193147;NA;0;2022-08-22 12:59:02.142505
18279;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;24;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;460280;8;8;125;128;2;25;3;15;20833;384;0;509;525;533;8;2;8;8;0;0;32;1.95;0.98;1.02;1.03;1.02;n/a;234;-194.935.767.097.967;2022-08-22 14:59:00.352042;NA;0;2022-08-22 12:59:02.3014
18280;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;26;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;474632;11;11;127;132;4;25;4;15;26763;411;1;404;832;832;10;5;11;8;0;0;31;2.36;1.11;0.97;1;1.02;n/a;234;-194.935.767.097.967;2022-08-22 14:59:00.423802;NA;0;2022-08-22 12:59:02.37316
18281;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;27;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;490576;17;17;126;133;5;26;4;15;27113;627;4;304;324;654;16;6;17;8;0;0;32;2.28;1.03;1;1.05;1.06;n/a;234;-194.935.767.097.967;2022-08-22 14:59:00.503522;NA;0;2022-08-22 12:59:02.45288
18282;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;28;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;505308;10;10;126;132;6;24;4;15;13210;757;3;262;264;267;8;2;10;8;0;0;31;2.15;1.01;0.97;1;1.02;n/a;234;-194.935.767.097.967;2022-08-22 14:59:00.577182;NA;0;2022-08-22 12:59:02.52654
18283;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;29;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;508734;12;12;126;131;4;23;5;15;19607;612;5;253;260;526;4;9;12;8;0;0;32;1.96;0.97;1.02;1.02;1.05;n/a;234;-194.935.767.097.967;2022-08-22 14:59:00.594312;NA;0;2022-08-22 12:59:02.54367
18284;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;37;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;595824;8;19;126;129;15;25;3;15;8238;971;7;199;206;412;19;9;19;8;0;0;31;2.23;1.05;0.98;0.99;1;n/a;234;-194.935.767.097.967;2022-08-22 14:59:01.029762;NA;0;2022-08-22 12:59:02.97912
18285;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;41;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;High;yes;0;FALSE;2349594;48;48;126;130;26;29;5;15;180451;266;11;506;1394;1394;48;24;48;8;0;0;32;2.26;0.99;1.01;1.02;1.04;n/a;234;-194.935.767.097.967;2022-08-22 14:59:09.798612;NA;0;2022-08-22 12:59:11.74797
18286;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;42;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;2421736;13;13;127;129;7;25;4;15;20312;640;2;265;275;530;13;11;13;8;0;0;31;2.14;1.01;0.99;0.99;1;n/a;234;-194.935.767.097.967;2022-08-22 14:59:10.159322;NA;0;2022-08-22 12:59:12.10868
18287;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;52;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;7;FALSE;2698493;11;11;126;130;7;22;3;15;42307;260;1;516;1095;1095;11;5;11;8;0;0;31;2.13;1;0.98;0.98;1.01;n/a;234;-194.935.767.097.967;2022-08-22 14:59:11.543107;NA;0;2022-08-22 12:59:13.492465
18288;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;53;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;2710841;7;7;126;129;3;25;4;15;15659;447;2;411;461;461;2;3;7;8;0;0;31;1.98;1;0.98;1.02;1;n/a;234;-194.935.767.097.967;2022-08-22 14:59:11.604847;NA;0;2022-08-22 12:59:13.554205
18289;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;67;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;4612187;9;9;122;128;2;52;4;15;214285;42;2;4346;5174;5805;9;2;9;13;0;0;32;3.13;1;0.97;1.01;1.02;n/a;234;-194.935.767.097.967;2022-08-22 14:59:21.111577;NA;0;2022-08-22 12:59:23.060935
18290;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;68;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;High;yes;0;FALSE;4686360;10;10;123;123;8;40;3;15;169491;59;4;3242;3544;3550;3;6;10;10;0;0;32;5.06;0.98;0.98;0.96;0.98;n/a;234;-194.935.767.097.967;2022-08-22 14:59:21.482442;NA;1;2022-08-22 12:59:23.4318
18291;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;71;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;7;FALSE;6402765;29;29;126;129;20;24;3;15;98305;295;3;504;594;1133;29;18;29;8;0;0;31;2.29;1;0.99;0.98;1;n/a;234;-194.935.767.097.967;2022-08-22 14:59:30.064467;NA;0;2022-08-22 12:59:32.013825
18292;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;72;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;High;yes;0;FALSE;6427081;15;15;126;129;7;24;4;15;32608;460;2;413;439;454;15;2;15;8;0;0;31;2.1;0.99;0.99;0.98;1;n/a;234;-194.935.767.097.967;2022-08-22 14:59:30.186047;NA;0;2022-08-22 12:59:32.135405
18293;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;73;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;6442494;17;17;125;128;10;24;3;15;29209;582;3;328;697;697;17;8;17;8;0;0;31;2.15;1.13;0.98;0.98;0.99;n/a;234;-194.935.767.097.967;2022-08-22 14:59:30.263112;NA;0;2022-08-22 12:59:32.21247
18294;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;79;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;6482700;14;14;126;130;7;24;3;11;20319;689;5;250;253;254;11;2;14;8;0;0;32;2.49;0.97;1.03;1.01;1.04;n/a;234;-194.935.767.097.967;2022-08-22 14:59:30.464142;NA;0;2022-08-22 12:59:32.4135
18295;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;80;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;6489712;13;13;127;133;5;25;4;15;18544;701;3;244;248;492;9;11;13;8;0;0;32;2.02;1.05;1.03;1.01;1.06;n/a;234;-194.935.767.097.967;2022-08-22 14:59:30.499202;NA;0;2022-08-22 12:59:32.44856
18296;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;87;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;10113242;13;13;126;131;6;25;3;15;52419;248;0;646;717;770;13;2;13;8;0;0;31;1.98;1.08;0.96;0.99;1.02;n/a;234;-194.935.767.097.967;2022-08-22 14:59:48.616852;NA;0;2022-08-22 12:59:50.56621
18297;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;88;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;High;yes;0;FALSE;10124167;64;64;126;128;46;26;5;15;150234;426;13;375;459;1148;64;7;64;8;0;0;31;2.21;1.03;0.97;0.98;0.99;n/a;234;-194.935.767.097.967;2022-08-22 14:59:48.671477;NA;0;2022-08-22 12:59:50.620835
18298;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;89;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;10156636;15;15;126;129;10;28;5;15;26362;569;4;337;355;370;15;2;15;8;0;0;31;1.83;1.02;0.98;0.98;1;n/a;234;-194.935.767.097.967;2022-08-22 14:59:48.833822;NA;0;2022-08-22 12:59:50.78318
18299;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;90;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;10161955;29;29;126;129;16;28;5;8;49657;584;10;232;312;542;26;20;29;8;0;0;32;2.82;0.98;1.02;1.01;1.03;n/a;234;-194.935.767.097.967;2022-08-22 14:59:48.860417;NA;0;2022-08-22 12:59:50.809775
18300;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;92;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;10189662;19;19;126;130;13;26;5;10;24296;782;7;251;254;508;17;16;19;8;0;0;31;2.75;1.02;0.97;0.98;1;n/a;234;-194.935.767.097.967;2022-08-22 14:59:48.998952;NA;0;2022-08-22 12:59:50.94831
18301;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;93;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;10196552;28;28;126;124;19;28;4;15;37433;748;11;244;256;507;27;22;28;8;0;0;32;2.38;0.97;0.97;0.99;1;n/a;234;-194.935.767.097.967;2022-08-22 14:59:49.033402;NA;0;2022-08-22 12:59:50.98276
18302;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;94;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;10206056;13;13;126;129;10;25;5;15;18105;718;6;243;244;494;10;7;13;8;0;0;31;1.99;1;0.98;0.98;1;n/a;234;-194.935.767.097.967;2022-08-22 14:59:49.080922;NA;0;2022-08-22 12:59:51.03028
18303;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;95;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;10210725;17;17;126;131;11;26;4;15;23097;736;8;236;245;485;16;12;17;8;0;0;31;2;1.01;0.97;0.98;1.01;n/a;234;-194.935.767.097.967;2022-08-22 14:59:49.104267;NA;0;2022-08-22 12:59:51.053625
18304;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;96;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;10215828;16;16;126;131;10;26;4;12;21739;736;6;235;242;244;12;15;16;8;0;0;32;1.96;0.97;1.02;1.01;1.04;n/a;234;-194.935.767.097.967;2022-08-22 14:59:49.129782;NA;0;2022-08-22 12:59:51.07914
18305;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;97;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;10222051;16;16;126;128;5;26;5;9;18890;847;6;233;233;241;4;6;16;8;0;0;32;2.27;1;1.02;1.02;1.03;n/a;234;-194.935.767.097.967;2022-08-22 14:59:49.160897;NA;0;2022-08-22 12:59:51.110255
18306;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;99;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;10255312;9;9;125;127;6;25;4;15;9656;932;2;210;220;220;3;4;9;8;0;0;32;2.17;1;1.02;1.01;1.01;n/a;234;-194.935.767.097.967;2022-08-22 14:59:49.327202;NA;0;2022-08-22 12:59:51.27656
18307;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;101;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;10260857;18;18;126;128;16;26;5;12;18887;953;7;203;206;217;14;3;18;8;0;0;31;2.17;1;0.97;0.97;0.99;n/a;234;-194.935.767.097.967;2022-08-22 14:59:49.354927;NA;0;2022-08-22 12:59:51.304285
18308;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;102;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;10268147;10;10;125;128;7;27;4;9;10288;972;2;204;205;211;4;2;10;8;0;0;31;2.03;1.02;0.97;0.98;0.99;n/a;234;-194.935.767.097.967;2022-08-22 14:59:49.391377;NA;0;2022-08-22 12:59:51.340735
18309;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;104;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;10273855;42;42;126;128;30;26;5;15;41666;1008;16;187;397;399;41;19;42;8;0;0;31;2.42;1.05;0.97;0.98;0.99;n/a;234;-194.935.767.097.967;2022-08-22 14:59:49.419917;NA;0;2022-08-22 12:59:51.369275
18310;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;105;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;10420375;27;27;125;130;18;26;4;15;127358;212;6;633;820;1318;22;25;27;8;0;0;31;2.12;1.05;0.96;0.97;1;n/a;234;-194.935.767.097.967;2022-08-22 14:59:50.152517;NA;0;2022-08-22 12:59:52.101875
18311;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;110;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;10523328;11;11;125;128;6;24;3;15;15918;691;2;246;498;498;7;5;11;8;0;0;32;2.02;0.96;1.03;1.02;1.03;n/a;234;-194.935.767.097.967;2022-08-22 14:59:50.667282;NA;0;2022-08-22 12:59:52.61664
18312;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;119;22/08/22 14:59;64505579;TRUE;1;4106;NBHF;Mod;yes;0;FALSE;10580075;26;26;128;130;22;32;7;7;27571;943;10;205;208;423;10;11;26;8;0;0;31;2.28;0.99;0.98;0.99;1.01;n/a;234;-194.935.767.097.967;2022-08-22 14:59:50.951017;NA;0;2022-08-22 12:59:52.900375
18333;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;39;22/08/22 15:00;64505580;TRUE;1;3494;NBHF;Mod;yes;0;FALSE;3779578;33;33;127;130;18;30;6;15;38869;849;16;216;224;447;28;17;33;8;0;0;31;2.73;1.04;0.99;1;1.01;n/a;234;-194.935.767.097.967;2022-08-22 15:00:16.948532;NA;0;2022-08-22 13:00:18.89789
18334;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;40;22/08/22 15:00;64505580;TRUE;1;3494;NBHF;Mod;yes;0;FALSE;3790034;8;8;127;130;6;28;6;8;8724;917;3;211;218;223;8;5;8;8;0;0;30;3.12;1.01;0.96;0.97;0.98;n/a;234;-194.935.767.097.967;2022-08-22 15:00:17.000812;NA;0;2022-08-22 13:00:18.95017
