"Line";"File";"TrnID";"Time";"Min";"ON";"OpThreshold";"ClksThisMin";"SpClass";"Qn";"ICIgood";"tWUTrisk";"Marked";"Start";"NofClx";"nActualClx";"medianKHz";"avEndF";"nRisingIPIs";"avSPL";"avPkAt";"avBWx8";"TrDur_us";"AvPRF";"nICIrising";"MinICI_us";"midpointICI";"MaxICI_us";"ClkNofMinICI";"ClkNofMaxICI";"NofClstrs";"avClstrNx8";"avclF0";"avclF1";"avPkIPI";"BeforeIPIratio";"PreIPIratio";"Post1IPIratio";"Post2IPIratio";"EndIPIratio";"EncSpN";"Day";"Timedrift";"Time_adj";"Time_CET";"HP";"Time_UTC"
3187;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";120;2022-08-22 15:25:00;64505605;"True";1;4712;"NBHF";"High";"yes";0;"False";10940170;58;58;127;129;46;30;4;15;69295;837;25;232;244;478;46;32;58;8;0;0;31;3.61;1.03;0.98;0.98;1;"n/a";234;2.33405520169852;2022-08-22 15:25:57.034905;NA;0;2022-08-22 13:25:54.70085
3188;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";121;2022-08-22 15:25:00;64505605;"True";1;4712;"NBHF";"High";"yes";0;"False";10955680;49;49;127;129;29;29;4;15;59322;826;18;224;227;236;32;31;49;8;0;0;31;2.51;1.05;0.98;0.98;0.99;"n/a";234;2.33405520169852;2022-08-22 15:25:57.112455;NA;0;2022-08-22 13:25:54.7784
3189;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";122;2022-08-22 15:25:00;64505605;"True";1;4712;"NBHF";"Mod";"yes";0;"False";10970556;20;20;127;127;17;30;5;14;22246;899;8;218;221;225;7;2;20;8;0;0;31;2.98;0.99;0.97;0.97;0.98;"n/a";234;2.33405520169852;2022-08-22 15:25:57.186835;NA;0;2022-08-22 13:25:54.85278
3190;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";123;2022-08-22 15:25:00;64505605;"True";1;4712;"NBHF";"Mod";"yes";0;"False";10976982;8;16;127;128;12;30;4;15;8781;911;7;214;219;438;15;9;16;8;0;0;31;2.48;1;0.98;1;0.99;"n/a";234;2.33405520169852;2022-08-22 15:25:57.218965;NA;0;2022-08-22 13:25:54.88491
3191;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";124;2022-08-22 15:25:00;64505605;"True";1;4712;"NBHF";"Mod";"yes";7;"False";10981566;9;26;127;130;17;31;4;14;9677;930;11;190;216;458;11;10;26;8;0;0;31;2.77;1.04;1;0.99;1;"n/a";234;2.33405520169852;2022-08-22 15:25:57.241885;NA;0;2022-08-22 13:25:54.90783
3192;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";125;2022-08-22 15:25:00;64505605;"True";1;4712;"NBHF";"High";"yes";0;"False";10987566;111;111;127;129;92;31;4;12;113034;982;49;194;204;404;108;73;111;8;0;0;31;2.85;1;0.98;0.98;1;"n/a";234;2.33405520169852;2022-08-22 15:25:57.271885;NA;0;2022-08-22 13:25:54.93783
3193;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";126;2022-08-22 15:25:00;64505605;"True";1;4712;"NBHF";"High";"yes";0;"False";11148272;83;83;127;129;61;32;5;13;250755;331;5;401;556;1270;82;2;83;8;0;0;31;2.85;1;0.98;1;1;"n/a";234;2.33405520169852;2022-08-22 15:25:58.075415;NA;0;2022-08-22 13:25:55.74136
3194;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";127;2022-08-22 15:25:00;64505605;"True";1;4712;"NBHF";"High";"yes";0;"False";11203972;63;63;128;131;47;31;4;12;103109;611;18;264;317;373;63;2;63;8;0;0;31;2.14;0.99;0.99;0.99;1.01;"n/a";234;2.33405520169852;2022-08-22 15:25:58.353915;NA;0;2022-08-22 13:25:56.01986
3195;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";128;2022-08-22 15:25:00;64505605;"True";1;4712;"NBHF";"Mod";"yes";0;"False";11227427;14;14;127;131;9;32;4;15;18372;762;7;258;264;268;5;4;14;8;0;0;31;2.56;0.99;0.98;1.01;1.01;"n/a";234;2.33405520169852;2022-08-22 15:25:58.47119;NA;0;2022-08-22 13:25:56.137135
3196;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";130;2022-08-22 15:25:00;64505605;"True";1;4712;"NBHF";"Mod";"yes";7;"False";11235000;21;21;127;131;16;32;5;11;26992;778;9;250;256;518;15;9;21;8;0;0;31;3.55;0.98;0.99;0.98;1.01;"n/a";234;2.33405520169852;2022-08-22 15:25:58.509055;NA;0;2022-08-22 13:25:56.175
3197;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";132;2022-08-22 15:25:00;64505605;"True";1;4712;"NBHF";"Mod";"yes";0;"False";11254736;39;39;127;129;32;32;5;8;50000;780;13;238;244;483;38;31;39;8;0;0;31;3.2;1;0.98;0.98;1;"n/a";234;2.33405520169852;2022-08-22 15:25:58.607735;NA;0;2022-08-22 13:25:56.27368
3198;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";133;2022-08-22 15:25:00;64505605;"True";1;4712;"NBHF";"High";"yes";0;"False";11267379;13;59;127;129;38;32;4;15;15457;841;23;221;240;479;59;14;59;8;0;0;31;2.9;1.01;0.99;0.98;1;"n/a";234;2.33405520169852;2022-08-22 15:25:58.67095;NA;0;2022-08-22 13:25:56.336895
3199;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";134;2022-08-22 15:25:00;64505605;"True";1;4712;"NBHF";"High";"yes";0;"False";11285120;12;170;127;129;138;34;4;8;13605;882;71;191;227;458;168;13;170;8;0;0;31;2.77;1;0.99;0.98;1;"n/a";234;2.33405520169852;2022-08-22 15:25:58.759655;NA;0;2022-08-22 13:25:56.4256
3200;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";136;2022-08-22 15:25:00;64505605;"True";1;4712;"NBHF";"Mod";"yes";0;"False";11329027;11;11;127;128;10;34;4;15;10901;1009;3;194;194;218;5;2;11;8;0;0;31;4.53;0.99;0.99;0.98;0.99;"n/a";234;2.33405520169852;2022-08-22 15:25:58.97919;NA;0;2022-08-22 13:25:56.645135
3201;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";137;2022-08-22 15:25:00;64505605;"True";1;4712;"NBHF";"High";"yes";0;"False";11471173;91;91;127;128;64;30;4;13;257790;353;11;381;525;1116;89;2;91;8;0;0;31;3.05;1;0.99;0.98;0.99;"n/a";234;2.33405520169852;2022-08-22 15:25:59.68992;NA;0;2022-08-22 13:25:57.355865
3202;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";138;2022-08-22 15:25:00;64505605;"True";1;4712;"NBHF";"High";"yes";0;"False";11527674;83;83;127;129;65;30;4;13;120115;691;30;242;282;645;83;18;83;8;0;0;31;3.28;1.01;0.99;0.99;1;"n/a";234;2.33405520169852;2022-08-22 15:25:59.972425;NA;0;2022-08-22 13:25:57.63837
3203;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";139;2022-08-22 15:25:00;64505605;"True";1;4712;"NBHF";"High";"yes";0;"False";11555190;85;85;127;130;72;30;4;14;107323;792;37;245;252;503;74;51;85;8;0;0;31;2.9;1.06;0.99;0.98;1;"n/a";234;2.33405520169852;2022-08-22 15:26:00.110005;NA;0;2022-08-22 13:25:57.77595
3204;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";141;2022-08-22 15:25:00;64505605;"True";1;4712;"NBHF";"High";"yes";7;"False";11590918;92;92;127;129;66;30;4;14;108235;850;40;222;228;456;83;61;92;8;0;0;31;2.81;0.99;0.98;0.99;1;"n/a";234;2.33405520169852;2022-08-22 15:26:00.288645;NA;0;2022-08-22 13:25:57.95459
3205;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";143;2022-08-22 15:25:00;64505605;"True";1;4712;"NBHF";"High";"yes";0;"False";11618752;117;117;128;129;81;28;4;15;122641;954;56;195;213;431;113;15;117;8;0;0;31;3.32;1.01;0.99;0.98;1;"n/a";234;2.33405520169852;2022-08-22 15:26:00.427815;NA;0;2022-08-22 13:25:58.09376
3206;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";144;2022-08-22 15:25:00;64505605;"True";1;4712;"NBHF";"Mod";"yes";0;"False";11647134;9;22;127;129;17;28;4;15;8866;1015;9;193;195;399;9;10;22;8;0;0;31;3.09;0.99;0.99;1;1;"n/a";234;2.33405520169852;2022-08-22 15:26:00.569725;NA;0;2022-08-22 13:25:58.23567
3207;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";7;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"High";"yes";0;"False";3183486;48;48;128;128;32;28;4;15;170212;282;4;511;674;1271;48;2;48;8;0;0;31;3.06;0.99;0.99;0.99;0.99;"n/a";234;2.33405520169852;2022-08-22 15:26:18.251485;NA;0;2022-08-22 13:26:15.91743
3208;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";8;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"High";"yes";0;"False";3220896;69;69;128;128;40;28;5;15;138000;500;20;314;389;940;67;7;69;8;0;0;32;2.72;0.97;0.99;1.02;1;"n/a";234;2.33405520169852;2022-08-22 15:26:18.438535;NA;0;2022-08-22 13:26:16.10448
3209;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";10;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"Mod";"yes";0;"False";3265276;8;8;127;126;7;25;3;15;10430;767;3;257;260;264;8;7;8;8;0;0;30;2.07;1.02;0.94;0.95;0.94;"n/a";234;2.33405520169852;2022-08-22 15:26:18.660435;NA;0;2022-08-22 13:26:16.32638
3210;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";11;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"Mod";"yes";0;"False";3270996;11;11;127;128;8;25;4;15;17001;647;5;254;257;261;10;2;11;8;0;0;31;2.81;0.99;0.98;0.99;0.99;"n/a";234;2.33405520169852;2022-08-22 15:26:18.689035;NA;0;2022-08-22 13:26:16.35498
3211;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";12;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"Mod";"yes";0;"False";3277660;11;57;128;126;34;25;3;15;13941;789;28;217;257;509;21;12;57;8;0;0;32;2.19;0.97;1.01;1.03;1;"n/a";234;2.33405520169852;2022-08-22 15:26:18.722355;NA;0;2022-08-22 13:26:16.3883
3212;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";13;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"Mod";"yes";0;"False";3293150;38;38;127;128;24;29;4;15;46060;825;16;206;241;278;22;21;38;8;0;0;31;2.97;0.99;0.99;0.98;0.99;"n/a";234;2.33405520169852;2022-08-22 15:26:18.799805;NA;0;2022-08-22 13:26:16.46575
3213;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";14;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"Mod";"yes";0;"False";3303109;29;29;127;129;22;29;4;15;34157;849;14;204;234;265;2;9;29;8;0;0;31;2.48;0.99;0.98;0.98;1;"n/a";234;2.33405520169852;2022-08-22 15:26:18.8496;NA;0;2022-08-22 13:26:16.515545
3214;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";15;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"High";"yes";0;"False";3312053;69;143;127;129;111;30;4;14;78587;878;67;208;230;461;142;23;143;8;0;0;31;2.7;1;0.99;0.99;1;"n/a";234;2.33405520169852;2022-08-22 15:26:18.89432;NA;0;2022-08-22 13:26:16.560265
3215;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";16;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"High";"yes";0;"False";3350971;67;67;127;128;45;28;4;15;67336;995;31;193;202;408;54;18;67;8;0;0;31;2.94;1.06;0.99;0.98;0.99;"n/a";234;2.33405520169852;2022-08-22 15:26:19.08891;NA;0;2022-08-22 13:26:16.754855
3216;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";17;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"High";"yes";7;"False";3515796;53;53;128;129;32;26;4;15;159159;333;6;450;559;1303;53;14;53;8;0;0;31;3.34;0.99;1;0.98;1;"n/a";234;2.33405520169852;2022-08-22 15:26:19.913035;NA;0;2022-08-22 13:26:17.57898
3217;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";18;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"Mod";"yes";0;"False";3553428;23;23;128;129;15;26;4;15;43726;526;7;355;388;774;22;10;23;8;0;0;31;1.94;0.98;0.98;0.99;1;"n/a";234;2.33405520169852;2022-08-22 15:26:20.101195;NA;0;2022-08-22 13:26:17.76714
3218;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";19;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"Mod";"yes";0;"False";3565013;28;43;127;126;28;27;4;15;44094;635;15;251;314;659;30;9;43;8;0;0;31;2.32;0.99;0.98;0.99;0.98;"n/a";234;2.33405520169852;2022-08-22 15:26:20.15912;NA;0;2022-08-22 13:26:17.825065
3219;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";20;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"Mod";"yes";0;"False";3581809;24;86;127;129;60;27;3;15;31496;762;41;221;262;555;48;25;86;8;0;0;32;2.94;0.99;1.02;1.02;1.03;"n/a";234;2.33405520169852;2022-08-22 15:26:20.2431;NA;0;2022-08-22 13:26:17.909045
3220;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";22;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"High";"yes";0;"False";3613633;56;56;127;129;44;28;4;15;67469;830;24;233;241;485;55;18;56;8;0;0;31;2.45;0.98;0.98;0.98;1;"n/a";234;2.33405520169852;2022-08-22 15:26:20.40222;NA;0;2022-08-22 13:26:18.068165
3221;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";23;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"Mod";"yes";0;"False";3629243;13;13;127;127;8;28;5;15;15240;853;4;232;235;463;9;11;13;8;0;0;31;2;0.98;0.98;0.97;0.98;"n/a";234;2.33405520169852;2022-08-22 15:26:20.48027;NA;0;2022-08-22 13:26:18.146215
3222;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";24;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"High";"yes";0;"False";3634155;28;28;128;129;15;27;4;15;34610;809;15;223;227;236;28;7;28;8;0;0;31;2.6;0.98;0.99;0.99;1;"n/a";234;2.33405520169852;2022-08-22 15:26:20.50483;NA;0;2022-08-22 13:26:18.170775
3223;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";25;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"Mod";"yes";0;"False";3643095;8;8;128;129;7;28;4;7;9049;884;3;222;226;229;6;5;8;8;0;0;31;2.03;0.99;1.01;0.98;1;"n/a";234;2.33405520169852;2022-08-22 15:26:20.54953;NA;0;2022-08-22 13:26:18.215475
3224;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";29;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"Mod";"yes";0;"False";3672282;10;10;128;130;5;29;5;15;10298;971;3;199;205;212;8;2;10;8;0;0;30;3.2;1;0.93;0.94;0.97;"n/a";234;2.33405520169852;2022-08-22 15:26:20.695465;NA;0;2022-08-22 13:26:18.36141
3225;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";30;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"Mod";"yes";0;"False";3674744;20;20;128;129;11;30;6;15;20283;986;10;198;200;209;5;2;20;8;0;0;31;3.18;0.98;1.01;0.96;1;"n/a";234;2.33405520169852;2022-08-22 15:26:20.707775;NA;0;2022-08-22 13:26:18.37372
3226;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";31;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"Mod";"yes";0;"False";3679399;12;32;128;130;23;29;4;8;15286;785;13;193;200;993;30;13;32;8;0;0;31;3.2;0.98;0.99;0.98;1;"n/a";234;2.33405520169852;2022-08-22 15:26:20.73105;NA;0;2022-08-22 13:26:18.396995
3227;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";32;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"High";"yes";0;"False";3826942;47;97;127;128;68;29;4;14;161512;291;21;358;654;1443;96;17;97;8;0;0;31;2.3;0.99;0.99;0.98;0.99;"n/a";234;2.33405520169852;2022-08-22 15:26:21.468765;NA;0;2022-08-22 13:26:19.13471
3228;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";33;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"High";"yes";0;"False";3888219;153;153;127;127;114;28;4;15;203187;753;56;219;267;580;153;21;153;8;0;0;31;2.68;1.03;0.98;0.98;0.99;"n/a";234;2.33405520169852;2022-08-22 15:26:21.77515;NA;0;2022-08-22 13:26:19.441095
3229;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";35;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"Mod";"yes";0;"False";3939544;8;8;127;129;5;27;4;15;9650;829;2;237;243;246;5;6;8;8;0;0;31;2.35;0.98;0.99;1.02;1;"n/a";234;2.33405520169852;2022-08-22 15:26:22.031775;NA;0;2022-08-22 13:26:19.69772
3230;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";36;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"Mod";"yes";0;"False";3945784;13;13;127;128;8;27;3;15;21812;596;4;233;238;241;3;2;13;8;0;0;30;3.28;1.02;0.95;0.95;0.96;"n/a";234;2.33405520169852;2022-08-22 15:26:22.062975;NA;0;2022-08-22 13:26:19.72892
3231;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";37;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"Mod";"yes";0;"False";3950751;14;14;128;128;8;26;3;14;16374;855;5;229;237;471;9;10;14;8;0;0;31;2.69;1;1;0.99;1;"n/a";234;2.33405520169852;2022-08-22 15:26:22.08781;NA;0;2022-08-22 13:26:19.753755
3232;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";38;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"Mod";"yes";0;"False";3959340;16;16;128;128;9;25;3;14;21887;731;8;224;229;235;16;2;16;8;0;0;31;2.42;0.99;0.99;1.01;0.99;"n/a";234;2.33405520169852;2022-08-22 15:26:22.130755;NA;0;2022-08-22 13:26:19.7967
3233;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";39;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"Mod";"yes";0;"False";3966599;9;9;127;127;7;27;4;15;10067;894;3;220;222;228;9;3;9;8;0;0;30;2.13;1.02;0.92;0.96;0.95;"n/a";234;2.33405520169852;2022-08-22 15:26:22.16705;NA;0;2022-08-22 13:26:19.832995
3234;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";40;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"Mod";"yes";0;"False";3974361;10;10;127;130;8;26;3;15;10940;914;3;216;219;221;8;3;10;8;0;0;30;4.75;1;0.97;0.93;0.97;"n/a";234;2.33405520169852;2022-08-22 15:26:22.20586;NA;0;2022-08-22 13:26:19.871805
3235;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";42;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"Mod";"yes";0;"False";3984712;19;19;127;130;13;26;4;13;22196;856;9;205;211;216;7;4;19;8;0;0;31;1.97;1;0.98;0.98;1;"n/a";234;2.33405520169852;2022-08-22 15:26:22.257615;NA;0;2022-08-22 13:26:19.92356
3236;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";43;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"Mod";"yes";0;"False";3989123;24;24;127;129;16;27;3;15;24870;965;9;202;210;410;23;21;24;8;0;0;31;2.03;1.04;0.99;0.98;1;"n/a";234;2.33405520169852;2022-08-22 15:26:22.27967;NA;0;2022-08-22 13:26:19.945615
3237;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";44;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"Mod";"yes";0;"False";3994334;12;60;127;129;48;28;3;15;12096;992;26;175;204;410;2;13;60;8;0;0;31;2.97;0.99;0.99;0.99;1;"n/a";234;2.33405520169852;2022-08-22 15:26:22.305725;NA;0;2022-08-22 13:26:19.97167
3238;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";49;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"High";"yes";0;"False";5745524;34;34;127;129;27;32;4;8;134387;253;0;593;752;1264;34;2;34;8;0;0;31;1.98;0.99;0.98;0.99;1;"n/a";234;2.33405520169852;2022-08-22 15:26:31.061675;NA;0;2022-08-22 13:26:28.72762
3239;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";50;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"Mod";"yes";7;"False";5773975;13;13;127;127;13;34;4;13;34946;372;1;514;549;564;12;2;13;8;0;0;31;3.27;0.98;0.99;0.97;0.98;"n/a";234;2.33405520169852;2022-08-22 15:26:31.20393;NA;0;2022-08-22 13:26:28.869875
3240;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";51;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"High";"yes";0;"False";5782434;80;80;127;127;63;34;4;15;154440;518;19;300;388;891;63;15;80;8;0;0;33;3.05;0.93;1.03;1.04;0.99;"n/a";234;2.33405520169852;2022-08-22 15:26:31.246225;NA;0;2022-08-22 13:26:28.91217
3241;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";52;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"High";"yes";0;"False";5814847;110;110;127;127;82;32;4;15;144546;761;46;228;258;525;28;39;110;8;0;0;31;2.65;0.99;0.99;0.98;0.99;"n/a";234;2.33405520169852;2022-08-22 15:26:31.40829;NA;0;2022-08-22 13:26:29.074235
3242;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";53;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"Mod";"yes";0;"False";5845013;21;21;127;133;17;32;4;15;26217;801;9;245;250;254;21;3;21;8;0;0;31;2.58;0.98;0.98;0.99;1.03;"n/a";234;2.33405520169852;2022-08-22 15:26:31.55912;NA;0;2022-08-22 13:26:29.225065
3243;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";54;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"High";"yes";0;"False";5850999;154;154;127;129;117;32;4;11;187347;822;67;219;233;472;152;72;154;8;0;0;31;3.06;1;0.99;0.98;1;"n/a";234;2.33405520169852;2022-08-22 15:26:31.58905;NA;0;2022-08-22 13:26:29.254995
3244;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";55;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"High";"yes";0;"False";5889146;82;82;127;128;60;34;5;10;89033;921;31;207;216;226;79;17;82;8;0;0;32;3.06;0.97;1.02;1.01;1.02;"n/a";234;2.33405520169852;2022-08-22 15:26:31.779785;NA;0;2022-08-22 13:26:29.44573
3245;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";56;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"High";"yes";0;"False";5908413;53;53;127;129;46;34;4;9;54526;972;19;200;204;407;47;39;53;8;0;0;31;3.15;0.99;0.99;0.98;1;"n/a";234;2.33405520169852;2022-08-22 15:26:31.87612;NA;0;2022-08-22 13:26:29.542065
3246;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";57;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"High";"yes";0;"False";5921327;36;36;127;128;24;36;5;11;35608;1011;14;192;201;204;27;5;36;8;0;0;31;3.08;0.99;0.99;0.99;0.99;"n/a";234;2.33405520169852;2022-08-22 15:26:31.94069;NA;0;2022-08-22 13:26:29.606635
3247;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";60;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"High";"yes";0;"False";7734761;132;132;127;128;94;32;4;15;331658;398;27;299;445;1187;118;2;132;8;0;0;32;2.84;1;1.02;1.01;1;"n/a";234;2.33405520169852;2022-08-22 15:26:41.00786;NA;0;2022-08-22 13:26:38.673805
3248;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";61;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"Mod";"yes";0;"False";7803683;45;45;127;128;38;30;4;13;68597;656;23;259;263;292;34;6;45;8;0;0;31;3.09;0.99;0.99;0.99;0.99;"n/a";234;2.33405520169852;2022-08-22 15:26:41.35247;NA;0;2022-08-22 13:26:39.018415
3249;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";62;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"High";"yes";7;"False";7818138;14;27;127;129;22;30;4;15;18134;772;12;253;262;516;25;15;27;8;0;0;30;6.73;1.02;0.95;0.95;0.96;"n/a";234;2.33405520169852;2022-08-22 15:26:41.424745;NA;0;2022-08-22 13:26:39.09069
3250;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";63;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"Mod";"yes";0;"False";7828422;9;143;127;129;113;32;4;8;11378;791;64;228;252;505;137;10;143;8;0;0;31;2.77;1;0.98;0.98;1;"n/a";234;2.33405520169852;2022-08-22 15:26:41.476165;NA;0;2022-08-22 13:26:39.14211
3251;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";64;2022-08-22 15:26:00;64505606;"True";1;5937;"NBHF";"Mod";"yes";0;"False";7864845;17;77;127;127;52;36;5;15;19585;868;32;197;226;454;12;18;77;8;0;0;33;2.76;0.95;0.99;1.04;1;"n/a";234;2.33405520169852;2022-08-22 15:26:41.65828;NA;0;2022-08-22 13:26:39.324225
